"Token", "ShortName", "Series", "CompanyName", "ticksize", "Lotsize", "DateOfListing", "DateOfDeListing", "IssuePrice", "FaceValue", "ISINCode", "52WeeksHigh", "52WeeksLow", "LifeTimeHigh", "LifeTimeLow", "HighDate", "LowDate", "Symbol", "InstrumentType", "PermittedToTrade", "IssueCapital", "WarningPercent", "FreezePercent", "CreditRating", "IssueRate", "IssueStartDate", "InterestPaymentDate", "IssueMaturityDate", "BoardLotQty", "Name", "ListingDate", "ExpulsionDate", "ReAdmissionDate", "RecordDate", "ExpiryDate", "NoDeliveryStartDate", "NoDeliveryEndDate", "MFill", "AON", "ParticipantInMarketIndex", "BookClsStartDate", "BookClsEndDate", "EGM", "AGM", "Interest", "Bonus", "Rights", "Dividends", "LocalUpdateDateTime", "DeleteFlag", "Remarks", "NormalMarketStatus", "OddLotMarketStatus", "SpotMarketStatus", "AuctionMarketStatus", "NormalMarketEligibility", "OddLotlMarketEligibility", "SpotMarketEligibility", "AuctionlMarketEligibility", "MarginPercentage", "ExchangeCode"
"1784","JKPHAR","EQ","J K PHARMACHEM LTD",0.01,1,"","",0,10,"INE335C01018",0,0,32.5,1.3,"","","",0,0,0,2.15,1.45,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","JKPHARMA"
"17843","GILARB","BE","GILLANDERS ARBUTHNOT & CO LTD",0.01,1,"","",0,10,"INE047B01011",108.05,57.2,141.95,15.95,"","","",0,0,0,96.05,86.95,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","GILLANDERS"
"17851","DLILIM","EQ","D-LINK INDIA LIMITED",0.01,1,"","",0,2,"INE250K01012",364.95,171.7,364.95,15.1,"","","",0,0,0,358.6,239.1,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","DLINKINDIA"
"17859","REDLIM","EQ","REDTAPE LIMITED",0.01,1,"","",0,2,"INE0LXT01019",575,411.05,575,411.05,"","","",0,0,0,645.8,430.6,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","REDTAPE"
"17869","JSWENE","EQ","JSW ENERGY LIMITED",0.01,1,"","",0,10,"INE121E01018",449,204.65,449,33.65,"","","",0,0,0,472.55,315.05,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","JSWENERGY"
"1787","JKSYN","EQ","JAYKAY ENTERPRISES LIMITED",0.01,1,"","",0,1,"INE903A01025",0,0,48,1,"","","",0,0,0,3.1,2.1,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","JKSYNTHETC"
"17875","GODPRO","EQ","GODREJ PROPERTIES LIMITED",0.01,1,"","",0,5,"INE484J01027",1804.7,1005,2598,154,"","","",0,0,0,1962.8,1606,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","GODREJPROP"
"17881","DBCORP","EQ","D.B.CORP LIMITED",0.01,1,"","",0,10,"INE950I01011",325,92.75,447.7,58,"","","",0,0,0,335.6,274.6,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","DBCORP"
"17882","ORIPOW","SM","ORIANA POWER LIMITED",0.01,1,"","",0,10,"INE0OUT01019",0,0,408,271.9,"","","",0,0,0,399.15,266.15,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","ORIANA"
"17897","KWALIM","EQ","KWALITY LIMITED",0.01,1,"","",0,1,"INE775B01025",5.6,1.25,214.4,1.25,"","","",0,0,0,2.3,2.1,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","KWALITY"
"17898","VINIT","SM","VINSYS IT SERVICES LIMITED",0.01,1,"","",0,10,"INE0OSJ01014",0,0,370,186.65,"","","",0,0,0,355.2,236.8,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","VINSYS"
"17903","ABBIND","EQ","ABBOTT INDIA LIMITED",0.01,1,"","",0,10,"INE358A01014",24744.25,19125,24744.25,207.5,"","","",0,0,0,25075.75,20516.55,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","ABBOTINDIA"
"17909","AMASPI","EQ","AMARJOTHI SPINNING MILLS LTD",0.01,1,"","",0,10,"INE484D01012",109.5,62.5,109.5,34.1,"","","",0,0,0,104.4,69.6,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","AMARJOTHI"
"17919","AMLSTE","BE","AML STEEL LIMITED",0.01,1,"","",0,10,"INE577F01018",9.95,3.6,76.3,3.6,"","","",0,0,0,7.1,6.5,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","AMLSTEEL"
"17924","GEEWIR","BE","GEEKAY WIRE LIMITED",0.01,1,"","",0,2,"INE669X01024",80.05,13.18,80.05,6.2,"","","",0,0,0,81.65,78.45,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","GEEKAYWIRE"
"17927","BAYIND","EQ","BAYER CROPSCIENCE LIMITED",0.01,1,"","",0,10,"INE462A01022",5548,3920.45,6601.25,340,"","","",0,0,0,6231.35,4154.25,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","BAYERCROP"
"17928","CHON25","N6","CHOLAMANDALAM INVT LTD 8.25",0.01,1,"","",0,1000,"INE121A07RH2",0,0,1017.58,1005.67,"","","",0,0,0,1212,808,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","CHOLAFIN"
"17934","CHON26","N7","CHOLAMANDALAM INVT LTD 09JU25",0.01,1,"","",0,1000,"INE121A07RG4",0,0,1002,900,"","","",0,0,0,1202.4,801.6,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","CHOLAFIN"
"17937","BEALIM","BE","BEARDSELL LIMITED",0.01,1,"","",0,2,"INE520H01022",49.5,17,93.23,5.42,"","","",0,0,0,46.5,42.1,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","BEARDSELL"
"17939","HINCOP","EQ","HINDUSTAN COPPER LIMITED",0.01,1,"","",0,5,"INE531E01026",174.75,93.85,658,18.25,"","","",0,0,0,159.75,130.75,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","HINDCOPPER"
"17940","CHON27","N8","CHOLAMANDALAM INVT LTD 8.30",0.01,1,"","",0,1000,"INE121A07RF6",0,0,0,0,"","","",0,0,0,1200,800,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","CHOLAFIN"
"17945","SUVPH","EQ","SUVEN PHARMACEUTICALS LIMITED",0.01,1,"","",0,1,"INE03QK01018",600,405.3,631.75,87.6,"","","",0,0,0,668.4,445.6,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SUVENPHAR"
"17949","INFDRI","BE","INFO-DRIVE SOFTWARE LIMITED",0.01,1,"","",0,1,"INE804D01029",1.05,0.35,4.98,0.26,"","","",0,0,0,0.7,0.6,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","INFODRIVE"
"17952","CHON28","N9","CHOLAMANDALAM INVT LTD 09SP26",0.01,1,"","",0,1000,"INE121A07RD1",0,0,0,0,"","","",0,0,0,1200,800,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","CHOLAFIN"
"17955","JUPORG","BE","JUPITER BIOSCIENCE LIMITED",0.01,1,"","",0,10,"INE918B01013",14.9,3.95,149,3.95,"","","",0,0,0,4.35,3.95,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","JUPITER"
"17957","MINERA","EQ","MMTC LIMITED",0.01,1,"","",0,1,"INE123F01029",89.2,26.3,1310,9.9,"","","",0,0,0,56.2,50.9,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","MMTC"
"17958","CHON29","NA","CHOLAMANDALAM INVT LTD 8.40",0.01,1,"","",0,1000,"INE121A07RE9",0,0,1011.94,1010.77,"","","",0,0,0,1214.32,809.55,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","CHOLAFIN"
"17963","NESIND","EQ","NESTLE INDIA LIMITED",0.01,1,"","",0,10,"INE239A01016",24745,17880,24745,165.05,"","","",0,0,0,26398.95,21599.15,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","NESTLEIND"
"17964","CHON30","NB","CHOLAMANDALAM INVT LTD 09AG28",0.01,1,"","",0,1000,"INE121A07RI0",0,0,1000,1000,"","","",0,0,0,1200,800,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","CHOLAFIN"
"1797","ANTWAS","EQ","ANTONY WASTE HANDLING CELL LTD",0.01,1,"","",0,5,"INE01BK01022",439.7,241.8,489.9,234,"","","",0,0,0,479.85,319.95,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","AWHCL"
"17971","SBICAR","EQ","SBI CARDS AND PAYMENT SERV LTD",0.01,1,"","",0,10,"INE018E01016",933,695.55,1165,495,"","","",0,0,0,821.9,672.5,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SBICARD"
"17975","RAJMIL","EQ","RAJAPALAYAM MILLS LIMITED",0.01,1,"","",0,10,"INE296E01026",400.1,211.55,407.4,162.9,"","","",0,0,0,375.6,250.4,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","RAJPALAYAM"
"17987","TRF","EQ","TRF LIMITED",0.01,1,"","",0,10,"INE391D01019",284.7,152.65,1178,45.15,"","","",0,0,0,322.7,215.2,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","TRF"
"17988","PERRE1","ST","PERFECT INFRA LIMITED RE",0.01,1,"","",0,10,"INE925S20012",0,0,0,0,"","","",0,0,0,7.1,3.1,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","PERF-RE"
"17999","THEUNI","EQ","THE UNITED NILGIRI TEA ESTATES",0.01,1,"","",0,10,"INE458F01011",370,256,575.95,102,"","","",0,0,0,374.1,249.4,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","UNITEDTEA"
"18011","WHIIND","EQ","WHIRLPOOL OF INDIA LTD",0.01,1,"","",0,10,"INE716A01013",1733,1217.25,2787,9,"","","",0,0,0,1941.7,1294.5,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","WHIRLPOOL"
"18012","VLEGIT","EQ","VL E GOVERNANCE & IT SOLUTIONS",0.01,1,"","",0,10,"INE03HW01020",45.5,28.75,45.5,28.75,"","","",0,0,0,32.9,26.95,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","VLEGOV"
"18018","STACA","BE","GACM TECHNOLOGIES LIMITED",0.01,1,"","",0,1,"INE224E01028",1.25,0.8,46.65,0.3,"","","",0,0,0,1,0.95,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","GATECH"
"18026","SBFFIN","EQ","SBFC FINANCE LIMITED",0.01,1,"","",0,10,"INE423Y01016",95.45,80.2,95.45,80.2,"","","",0,0,0,98.2,65.5,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SBFC"
"18029","MBLINF","EQ","MBL INFRASTRUCTURE LIMITED",0.01,1,"","",0,10,"INE912H01013",40.35,14.35,329.5,2.4,"","","",0,0,0,42.35,38.35,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","MBLINFRA"
"18035","SANHOS","SM","SANGANI HOSPITALS LIMITED",0.01,1,"","",0,10,"INE0OVI01010",0,0,49.65,36.8,"","","",0,0,0,49.05,32.75,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SANGANI"
"18039","ADVENZ","EQ","ADVANCED ENZYME TECHNO LTD",0.01,1,"","",0,2,"INE837H01020",346.55,225,503.7,98.1,"","","",0,0,0,370.05,246.75,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","ADVENZYMES"
"18040","YUDSOL","SM","YUDIZ SOLUTIONS LIMITED",0.01,1,"","",0,10,"INE09FA01019",0,0,213.8,140,"","","",0,0,0,182.4,121.6,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","YUDIZ"
"18049","MINLTD","EQ","MINDTECK (INDIA) LTD",0.01,1,"","",0,10,"INE110B01017",211.8,100,300.2,11.45,"","","",0,0,0,217.05,144.75,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","MINDTECK"
"1805","KABEXT","EQ","KABRA EXTRUSION TECHNIK LTD",0.01,1,"","",0,5,"INE900B01029",643.7,401,643.7,1.69,"","","",0,0,0,521.3,347.6,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","KABRAEXTRU"
"18056","SRISPI","SM","SRIVARI SPICES AND FOODS LTD",0.01,1,"","",0,10,"INE0ON201012",0,0,149.35,101.5,"","","",0,0,0,144.1,96.1,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SSFL"
"18060","CONBIO","EQ","CONCORD BIOTECH LIMITED",0.01,1,"","",0,1,"INE338H01029",1259,900.05,1259,900.05,"","","",0,0,0,1373.85,915.95,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","CONCORDBIO"
"18078","INFCOM","EQ","INFINITE COMPUTER SOLUTIONS (I",0.01,1,"","",0,10,"INE486J01014",519.75,242,519.75,54.12,"","","",0,0,0,568.5,379,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","INFINITE"
"1808","KAJCER","EQ","KAJARIA CERAMICS LTD",0.01,1,"","",0,1,"INE217B01036",1523.8,1006.5,1523.8,1.43,"","","",0,0,0,1506.4,1004.3,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","KAJARIACER"
"18086","DILBUI","EQ","DILIP BUILDCON LIMITED",0.01,1,"","",0,10,"INE917M01012",351.75,159.55,1247.5,159.55,"","","",0,0,0,382.95,255.35,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","DBL"
"18096","JUBFOO","EQ","JUBILANT FOODWORKS LIMITED",0.01,1,"","",0,2,"INE797F01020",619.9,412.1,918,16,"","","",0,0,0,557.45,456.15,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","JUBLFOOD"
"18102","KOTNIF","EQ","KOTAK NIFTY 50 ETF",0.01,1,"","",0,10,"INF174K014P6",218.4,179.6,218.4,41,"","","",0,0,0,246.88,164.59,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","KOTAKNIFTY"
"18106","TQK23C","TB","TBILL 91 Day 17NV23",0.01,1,"","",0,100,"IN002023X211",0,0,0,0,"","","",0,0,0,104.77,94.8,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","91D171123"
"1811","KAKCEM","EQ","KAKATIYA CEMENT SUGAR INDUST",0.01,1,"","",0,10,"INE437B01014",243.75,180.55,599,14.7,"","","",0,0,0,260,173.4,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","KAKATCEM"
"18110","VASENG","EQ","VASCON ENGINEERS LIMITED",0.01,1,"","",0,10,"INE893I01013",84.5,23.85,195.7,6.25,"","","",0,0,0,98.45,65.65,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","VASCONEQ"
"18111","THB24C","TB","TBILL 182 Day 16FB24",0.01,1,"","",0,100,"IN002023Y219",0,0,0,0,"","","",0,0,0,102.42,92.67,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","182D160224"
"18112","TYH24C","TB","TBILL 364 Day 16AG24",0.01,1,"","",0,100,"IN002023Z224",0,0,0,0,"","","",0,0,0,99.2,89.75,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","364D160824"
"18118","THAJEW","EQ","THANGAMAYIL JEWELLERY LIMITED",0.01,1,"","",0,10,"INE085J01014",1524.9,470.3,1524.9,30.65,"","","",0,0,0,1353.35,1107.35,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","THANGAMAYL"
"18119","SRGHOU","EQ","SRG HOUSING FINANCE LIMITED",0.01,1,"","",0,10,"INE559N01010",332,230,332,230,"","","",0,0,0,304.1,202.8,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SRGHFL"
"18124","DBREAL","EQ","D B REALTY LIMITED",0.01,1,"","",0,10,"INE879I01012",181.95,55.1,475.9,3.65,"","","",0,0,0,194.9,159.5,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","DBREALTY"
"18130","AQULOG","EQ","AQUA LOGISTICS LIMITED",0.01,1,"","",0,1,"INE544K01026",16.6,1.35,67.59,1.35,"","","",0,0,0,1.5,1.3,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","AQUA"
"18131","YASIND","EQ","YASHO INDUSTRIES LIMITED",0.01,1,"","",0,10,"INE616Z01012",1864.8,1582.1,1864.8,1582.1,"","","",0,0,0,1909.95,1273.35,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","YASHO"
"1814","KALPOW","EQ","KALPATARU PROJECTS INTL. LTD",0.01,1,"","",0,2,"INE220B01022",723.95,449,723.95,1.45,"","","",0,0,0,758.1,505.4,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","KPIL"
"18142","EMMIND","EQ","EMMBI INDUSTRIES LTD",0.01,1,"","",0,10,"INE753K01015",127,73.2,262.05,8.4,"","","",0,0,0,131.5,87.7,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","EMMBI"
"18143","JIOFIN","EQ","JIO FINANCIAL SERVICES LIMITED",0.01,1,"","",0,10,"INE758E01017",266.95,202.8,266.95,202.8,"","","",0,0,0,262.85,175.25,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","JIOFIN"
"18151","TVSSUP","EQ","TVS SUPPLY CHAIN SOLUTIONS LTD",0.01,1,"","",0,1,"INE395N01027",258,193.8,258,193.8,"","","",0,0,0,256.6,171.1,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","TVSSCS"
"18154","HATCAB","EQ","HATHWAY CABLE & DATACOM LIMITE",0.01,1,"","",0,2,"INE982F01036",22.3,12.25,76.4,10.5,"","","",0,0,0,22.05,14.75,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","HATHWAY"
"18160","GKBOPH","EQ","GKB OPHTHALMICS LIMITED",0.01,1,"","",0,10,"INE265D01015",91.5,25.5,91.5,10.3,"","","",0,0,0,88.25,79.85,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","GKB"
"18166","KARKCP","EQ","KARUR KCP PACKKAGINGS LIMIT",0.01,1,"","",0,10,"INE727F01019",71,19.05,74,15,"","","",0,0,0,77.7,51.8,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","KARURKCP"
"1817","KALBRA","EQ","BOSCH CHASSIS SYSTEMS INDIA LT",0.01,1,"","",0,10,"INE053B01019",724.25,292.1,724.25,17.5,"","","",0,0,0,715.35,476.9,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","BOSCHCHASY"
"18184","PANCAR","EQ","PANASONIC CARBON INDIA COLTD",0.01,1,"","",0,10,"INE013E01017",18.5,4,292.4,105.25,"","","",0,0,0,290.5,193.7,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","PANCARBON"
"18206","ARSINF","BE","ARSS INFRASTRUCTURE PROJECTS L",0.01,1,"","",0,10,"INE267I01010",28.25,16.4,1418,9,"","","",0,0,0,19.95,18.05,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","ARSSINFRA"
"18211","ORIPRE","BE","ORIENT PRESS LTD",0.01,1,"","",0,10,"INE609C01024",96.9,54.25,449.55,1.5,"","","",0,0,0,73.75,66.75,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","ORIENTLTD"
"18218","TEXPIP","BE","TEXMO PIPES AND PRODUCTS LIMIT",0.01,1,"","",0,10,"INE141K01013",89.35,42.05,162.9,2.7,"","","",0,0,0,80.35,72.75,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","TEXMOPIPES"
"18220","KIRLOS","EQ","KIRLOSKAR ELECTRIC COMPANY LTD",0.01,1,"","",0,10,"INE134B01017",141,58.4,141,3.5,"","","",0,0,0,136.2,90.8,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","KECL"
"18226","MANINF","EQ","MAN INFRACONSTRUCTION LIMITED",0.01,1,"","",0,2,"INE949H01023",168.75,66.2,168.75,9.27,"","","",0,0,0,180.5,120.4,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","MANINFRA"
"18232","LORCHL","EQ","LORDS CHLORO ALKALI LTD",0.01,1,"","",0,10,"INE846D01012",195,150.2,195,1.5,"","","",0,0,0,171.25,140.15,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","LORDSCHLO"
"18237","ORIRE1","BE","ORIENT GREEN POW COMPANY RE",0.01,1,"","",0,10,"INE999K20014",3.95,2.5,3.9,2.55,"","","",0,0,0,5.25,2.25,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","GREEN-RE"
"18248","DEEIND","BE","DEEP ENERGY RESOURCES LIMITED",0.01,1,"","",0,10,"INE677H01012",174.4,86,343.1,21.05,"","","",0,0,0,157.6,142.6,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","DEEPENR"
"18250","PYRTEC","EQ","PYRAMID TECHNOPLAST LIMITED",0.01,1,"","",0,10,"INE0MIS01010",239.35,155,239.35,155,"","","",0,0,0,271.35,180.95,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","PYRAMID"
"18252","SPAPP","EQ","S.P. APPARELS LIMITED",0.01,1,"","",0,10,"INE212I01016",674.85,271,674.85,56.75,"","","",0,0,0,669.95,446.65,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SPAL"
"1826","KAMHOT","EQ","KAMAT HOTELS (INDIA) LTD",0.01,1,"","",0,10,"INE967C01018",255,80.65,314.7,6,"","","",0,0,0,205.35,185.85,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","KAMATHOTEL"
"18260","CROLI","SM","CROP LIFE SCIENCE LIMITED",0.01,1,"","",0,10,"INE00NH01017",0,0,55.95,36.55,"","","",0,0,0,48.7,32.5,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","CLSL"
"18264","SUNENG","SM","SUNGARNER ENERGIES LIMITED",0.01,1,"","",0,10,"INE0O3O01017",0,0,275.45,180,"","","",0,0,0,229.2,152.8,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","SEL"
"18268","AERIND","EQ","AEROFLEX INDUSTRIES LIMITED",0.01,1,"","",0,2,"INE024001021",196.35,142.4,196.35,142.4,"","","",0,0,0,196,130.7,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","AEROFLEX"
"18279","HDFLIQ","EQ","HDFC NIFTY 1D RATE LIQUID ETF",0.01,1,"","",0,1000,"INF179KC1HE2",1000.02,999.99,1000.02,999.99,"","","",0,0,0,1200,800,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","HDFCLIQUID"
"18284","HANBEE","EQ","NIPPON INDIA ETF HANGSENG BEES",0.01,1,"","",0,10,"INF204KB19I1",331.75,220,398,98.1,"","","",0,0,0,303.74,202.49,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","HNGSNGBEES"
"18292","INVGOL","EQ","INVESCO INDIA GOLD ETF",0.01,1,"","",0,100,"INF205K01361",5558.35,4480.35,5599.9,1560,"","","",0,0,0,6523.95,4349.35,"",0,"","","",0,"","","","","","","","","","","","","","","","","","","","","","","0",0,0,0,"","","","","","IVZINGOLD"
